120,60,10,4,0.8,100,DollarRaffle,0.6438333333333333
120,24,60,4,0.9,100,Bucket,0.8083333333333335
120,40,10,4,0.5,100,Bucket,0.7397500000000002
120,10,10,4,0.8,100,Partition,0.7030000000000003
120,30,30,4,0.8,100,TopK,0.8636666666666665
120,60,60,4,0.5,100,Partition,0.9395000000000009
120,10,60,4,1.0,100,DollarRaffle,0.07899999999999997
120,30,60,4,0.1,100,DollarRaffle,0.40699999999999986
120,40,10,4,1.0,100,ExactDollarPartition,0.3465
120,60,30,4,0,100,Vanilla,0.9656666666666678
120,60,40,4,0.8,100,DollarRaffle,0.6759999999999998
120,30,40,4,0.1,100,TopK,0.8993333333333331
120,60,40,4,0.9,100,ExactDollarPartition,0.951500000000001
120,24,10,4,0.1,100,TopK,0.7158333333333331
120,40,40,4,0.1,100,Bucket,0.8882499999999998
120,60,30,4,1.0,100,ExactDollarPartition,0.4998333333333332
120,40,10,4,0.9,100,Vanilla,0.9125000000000004
120,24,40,4,0,100,DollarPartitionRaffle,0.8216666666666668
120,10,60,4,0,100,ExactDollarPartitionv2,0.8680000000000001
120,40,10,4,0.8,100,Partition,0.8764999999999997
120,60,60,4,0.8,100,Bucket,0.9640000000000012
120,40,40,4,1.0,100,Vanilla,0.33875
120,60,30,4,0.5,100,DollarPartitionRaffle,0.8963333333333339
120,40,40,4,0,100,DollarRaffle,0.5059999999999999
120,24,40,4,0.9,100,DollarRaffle,0.30666666666666675
120,30,60,4,1.0,100,Vanilla,0.24799999999999994
120,30,30,4,0,100,Vanilla,0.9426666666666673
120,40,40,4,1.0,100,Bucket,0.331
120,40,30,4,0.1,100,Partition,0.8959999999999999
120,10,10,4,0,100,DollarRaffle,0.15199999999999989
120,60,10,4,0.1,100,DollarPartitionRaffle,0.8878333333333334
120,10,40,4,0,100,DollarPartitionRaffle,0.722
120,40,60,4,0,100,Partition,0.9069999999999997
120,10,40,4,1.0,100,CredibleSubset,0.011000000000000001
120,40,60,4,1.0,100,Partition,0.34074999999999994
120,60,60,4,0.8,100,DollarPartitionRaffle,0.8986666666666673
120,60,10,4,0,100,CredibleSubset,0.8371666666666673
120,10,30,4,0.5,100,ExactDollarPartitionv2,0.8549999999999998
